13.0522,0.0487856,0.00569099,2.75E-05,0.0487329,49.7762,0.0111478,0.0146097,0.00364482,3.35E-05,0.000296633,0.0696285,0.000417161,0.526286,0.000242129,0.239495,0.132542,0.00165625
12.2469,0.0651002,0.00605475,3.39E-05,0.0467836,41.035,0.00580222,0.00648791,0.00174067,2.40E-05,0.000200817,0.113823,0.000224545,0.519947,0.00015882,0.220983,0.128439,0.0021692
11.8991,0.0795902,0.00654066,2.43E-05,0.0448343,38.8447,0.00364406,0.0028937,0.000978174,2.02E-05,0.000151506,0.127509,0.000167798,0.521485,0.000184928,0.212759,0.12818,0.00202618
12.3903,0.066144,0.00684611,2.55E-05,0.0467836,44.3798,0.00278637,0.00214682,0.00215692,6.87E-06,0.000230923,0.074552,0.000143031,0.525886,0.000217282,0.242003,0.147032,0.00283914
12.5104,0.0585674,0.00635282,2.54E-05,0.0467836,51.4294,0.00243463,0.00183813,0.000892749,8.44E-06,0.000312247,0.0923745,0.000104251,0.513529,0.00014788,0.233136,0.150996,0.00422604
12.5478,0.0730803,0.00603343,2.37E-05,0.0487329,54.3825,0.00169727,0.00135617,0.000411164,1.40E-05,0.000368145,0.103547,0.000115613,0.504668,0.0001751,0.225986,0.157298,0.00436302
12.7663,0.0719276,0.00568062,2.45E-05,0.0467836,51.988,0.000745725,0.000666215,0.00197303,1.30E-05,0.000286814,0.067631,0.000167005,0.504843,0.000181848,0.241438,0.17505,0.00700378
12.2921,0.0753784,0.00589884,2.46E-05,0.042885,47.9146,0.000891896,0.000348562,0.000271825,1.14E-05,0.000278427,0.0877024,0.000278577,0.502708,0.000160999,0.239253,0.16129,0.00680511
11.8918,0.0737748,0.0057683,2.08E-05,0.0467836,48.5773,0.00186671,0.00138529,0.00027748,1.09E-05,0.000414462,0.088553,0.000347765,0.520054,0.000145265,0.241039,0.13979,0.0061157
11.3937,0.0742519,0.00557913,3.09E-05,0.0467836,45.7913,0.00257661,0.00357482,0.00172664,1.53E-05,0.000379867,0.0646896,0.000374718,0.547994,8.06E-05,0.262332,0.11047,0.00578608
10.2791,0.0734019,0.00599958,4.07E-05,0.0467836,34.025,0.00179519,0.00431035,0.000674986,1.63E-05,0.000179649,0.0983607,0.000286177,0.579135,5.54E-05,0.248791,0.0635868,0.0028092
9.6048,0.0843666,0.00592423,3.60E-05,0.0487329,28.466,0.00228646,0.00365079,0.00100871,1.27E-05,0.000110273,0.0910937,0.000171559,0.611887,5.66E-05,0.258804,0.0295928,0.00132585
9.27369,0.087331,0.00624403,2.88E-05,0.0506823,27.4515,0.00260122,0.00263129,0.00121469,8.60E-06,9.50E-05,0.0813664,0.000128989,0.630217,3.45E-05,0.269025,0.0126131,6.40E-05
9.02503,0.0876927,0.00580966,3.11E-05,0.0487329,24.1316,0.00207738,0.00213406,0.00062069,4.15E-06,8.10E-05,0.116362,0.000108623,0.625649,2.78E-05,0.242495,0.0102369,0.000202752
9.16746,0.0851071,0.00527568,1.80E-05,0.0506823,27.0379,0.00209197,0.00308952,0.00119396,3.48E-06,0.000143179,0.0983169,5.72E-05,0.632344,1.84E-05,0.244869,0.0168391,0.00103346
9.35257,0.076221,0.00498124,1.69E-05,0.0506823,32.3009,0.00188806,0.00427718,0.00106245,4.44E-06,0.000287021,0.100632,2.86E-05,0.632724,2.12E-05,0.232917,0.0239512,0.00220801
9.35619,0.0774164,0.0050837,3.04E-05,0.0487329,31.8155,0.00195224,0.00542994,0.000269789,2.85E-06,0.00034645,0.134455,2.53E-05,0.62032,2.48E-05,0.204572,0.0299946,0.00260695
9.5862,0.0783125,0.00553055,2.20E-05,0.0487329,31.1485,0.0027006,0.00665172,0.00102404,5.01E-06,0.000325537,0.11918,9.63E-06,0.61581,4.19E-05,0.209299,0.0411254,0.00382765
9.86171,0.0731403,0.00582536,2.76E-05,0.0467836,29.1089,0.00299894,0.00665372,0.00105635,1.44E-05,0.000286716,0.0993416,5.38E-05,0.604716,3.17E-05,0.223694,0.0571994,0.00395334
9.99453,0.0746467,0.00544145,3.02E-05,0.042885,26.3749,0.00202932,0.00467001,0.000206906,2.86E-05,0.000363161,0.118247,6.75E-05,0.59259,3.43E-05,0.207444,0.0708506,0.00346877
10.3818,0.0828562,0.00531464,2.41E-05,0.042885,28.1991,0.00101728,0.00347283,0.000618121,3.15E-05,0.000325763,0.110375,0.000121069,0.585744,8.20E-05,0.208267,0.0866585,0.00328707
10.8451,0.0821304,0.00477584,2.67E-05,0.042885,33.0358,0.00120414,0.00415268,0.0010581,1.64E-05,0.000240854,0.10899,0.000197547,0.57626,0.000102891,0.2061,0.0990987,0.00257903
11.2464,0.0788005,0.00428227,4.14E-05,0.0467836,38.0539,0.00278071,0.00614649,0.000547506,1.07E-05,0.000192005,0.133076,0.000194721,0.549462,0.000105613,0.197172,0.10707,0.00324118
12.03,0.0764562,0.00430252,2.94E-05,0.0467836,45.3908,0.00490106,0.00825721,0.000363337,1.38E-05,0.000219953,0.112066,0.000190398,0.532316,0.000100074,0.207903,0.129638,0.00403116
12.7049,0.0657855,0.00428964,2.59E-05,0.0467836,50.9904,0.00525656,0.00786021,0.000589376,8.77E-06,0.000309834,0.0983944,0.000179579,0.520617,0.000130176,0.209567,0.152851,0.00423611
12.7107,0.0628493,0.00429218,1.90E-05,0.0467836,49.7191,0.00411376,0.00431416,0.000211381,6.86E-06,0.000249042,0.113149,0.000192076,0.50861,0.000159462,0.208496,0.156173,0.00432572
12.5655,0.0686615,0.00453176,2.37E-05,0.0467836,45.7654,0.00319601,0.00145472,0.000254135,8.90E-06,0.000235414,0.106027,0.000216527,0.516544,0.000162513,0.214095,0.154425,0.00337981
12.3319,0.0691945,0.00488033,2.46E-05,0.0448343,43.0258,0.00232592,0.000788463,0.00027594,1.63E-05,0.000316955,0.0999856,0.000244275,0.523479,0.000139905,0.223603,0.145882,0.00294296
12.0276,0.0631844,0.0048698,2.46E-05,0.0448343,42.9135,0.00234389,0.00213114,0.000199581,4.73E-05,0.000369862,0.107101,0.000171543,0.53352,0.00015998,0.2213,0.129651,0.00300577
11.8174,0.0629097,0.00550672,2.64E-05,0.0467836,44.4217,0.00327112,0.00518912,0.000352137,5.93E-05,0.000497005,0.112004,0.000127205,0.545581,0.000239924,0.216998,0.113582,0.00209941
11.6725,0.0697886,0.00561879,2.67E-05,0.0467836,44.7749,0.00457123,0.00948239,0.000439665,2.76E-05,0.000521331,0.102976,0.000247005,0.55679,0.000115038,0.224379,0.0985448,0.00190594
11.4342,0.0709079,0.00528709,2.44E-05,0.0467836,44.5289,0.00581975,0.0139912,0.00020571,8.38E-06,0.00048232,0.114494,0.000413648,0.566538,0.000117134,0.215828,0.0805648,0.00153705
11.4525,0.0681166,0.00559081,2.85E-05,0.0487329,46.8154,0.00987321,0.0203846,0.000419112,2.50E-05,0.000480159,0.11461,0.000672044,0.566841,8.20E-05,0.222276,0.0635144,0.000822792
11.9724,0.0688088,0.00556302,3.16E-05,0.0487329,56.7802,0.0164042,0.0333948,0.000580745,3.26E-05,0.000409305,0.101268,0.00117305,0.572621,0.000114094,0.224882,0.0486313,0.000488802
12.8954,0.0709038,0.00563406,2.46E-05,0.0604289,73.0815,0.0237388,0.055835,0.000454014,1.78E-05,0.000704369,0.0968222,0.00200503,0.547653,0.000130711,0.231411,0.0411448,8.35E-05
14.4392,0.0663375,0.00529689,2.75E-05,0.0643275,85.0281,0.0359903,0.0898276,0.00106807,2.09E-05,0.000839632,0.0864887,0.0027793,0.503846,0.000120981,0.217211,0.0609118,0.000895927
16.0266,0.064268,0.00511329,3.56E-05,0.0623782,84.2142,0.0471286,0.117878,0.00113606,4.24E-05,0.000673293,0.0623011,0.0031073,0.432906,0.000174208,0.218423,0.111913,0.00431699
16.9553,0.0558327,0.00492307,3.53E-05,0.0506823,77.5677,0.0553761,0.128039,0.00114667,2.50E-05,0.000570556,0.0622828,0.00358028,0.373971,0.000277924,0.205112,0.160125,0.00949281
16.8984,0.048569,0.00475232,1.83E-05,0.0506823,71.4363,0.0514166,0.126744,0.00200624,4.71E-05,0.000424162,0.0553617,0.00458793,0.351365,0.000115203,0.218099,0.177589,0.0122438
15.8029,0.0455714,0.00522156,5.86E-05,0.0487329,68.0843,0.0382706,0.110656,0.00166514,7.24E-05,0.000373042,0.0472108,0.00738102,0.397483,0.000341425,0.237742,0.148218,0.0105878
14.1843,0.0438438,0.00607975,5.24E-05,0.0487329,66.9157,0.0278882,0.0908406,0.00126572,5.87E-05,0.000678428,0.0585046,0.0123431,0.466705,0.000323701,0.253025,0.0853624,0.00300521
13.2795,0.0335115,0.00667169,2.85E-05,0.0487329,67.7395,0.0300784,0.0721445,0.00107831,2.01E-05,0.000631802,0.0568793,0.0162333,0.514169,0.000452389,0.264382,0.0438068,0.000124067
12.6591,0.0296724,0.00627026,1.33E-05,0.0487329,65.7622,0.0301351,0.0547089,0.00173441,2.04E-05,0.000596742,0.0771406,0.0149659,0.531155,0.000224749,0.25238,0.0365079,0.000430044
11.9262,0.0347947,0.00655974,1.41E-05,0.0487329,54.8596,0.0232792,0.0437588,0.00169438,4.31E-05,0.000413809,0.0798395,0.0133886,0.515221,5.43E-05,0.277671,0.0440362,0.000599802
11.2247,0.0349543,0.00751679,2.99E-05,0.0487329,43.7635,0.0164037,0.0347219,0.000971376,4.57E-05,0.00020423,0.0572056,0.0151517,0.551979,0.000199643,0.283145,0.0372051,0.00276727
10.2554,0.0374654,0.00842669,2.16E-05,0.0487329,31.9089,0.00967103,0.0218763,0.00113824,1.82E-05,0.000358252,0.0622396,0.0152211,0.560832,0.000126186,0.297226,0.0306146,0.000678934
9.824,0.0426337,0.00880161,1.83E-05,0.0487329,31.199,0.00813005,0.0154012,0.000456759,1.42E-05,0.000225525,0.099177,0.0142323,0.605985,5.16E-05,0.246973,0.00894029,0.00041268
10.0962,0.0640302,0.00824408,1.43E-05,0.0506823,40.0884,0.011681,0.0136778,0.00317618,2.64E-05,0.000154364,0.0786142,0.0134016,0.586194,1.64E-05,0.274516,0.0183462,0.000195852
10.3226,0.0808609,0.00857371,1.20E-05,0.0643275,47.7941,0.0167542,0.0107309,0.0011603,3.06E-05,0.000230728,0.0869307,0.0149303,0.608626,2.52E-06,0.241393,0.0188494,0.000361097
9.85422,0.0834683,0.00845092,9.86E-06,0.0604289,37.3529,0.0101803,0.00531501,0.000948903,2.18E-05,0.000302245,0.0948501,0.0175889,0.578388,1.76E-05,0.264269,0.0277417,0.000376861
9.36613,0.0887519,0.00868848,1.33E-05,0.0467836,24.2571,0.013109,0.00314211,0.00319812,1.48E-05,0.000343322,0.0784079,0.0238098,0.622537,9.59E-05,0.23856,0.0162281,0.000554076
9.15397,0.0856572,0.00948135,1.09E-05,0.0467836,17.7996,0.0074995,0.00333797,0.00113451,2.25E-05,0.000282839,0.114676,0.0260202,0.59679,9.69E-05,0.233328,0.0168076,4.32E-06
9.17453,0.0775687,0.00978786,1.21E-05,0.0467836,17.7231,0.0103755,0.00500746,0.000907091,2.16E-05,0.000963077,0.118418,0.0326741,0.614582,0.000109473,0.203181,0.0137247,3.58E-05
9.36266,0.0764083,0.0118707,1.23E-05,0.042885,18.0235,0.00809177,0.00697782,0.00316432,1.79E-05,0.000427957,0.082714,0.0443473,0.5998,0.000192996,0.236118,0.0173916,0.000755974
9.24388,0.0899214,0.0178981,1.38E-05,0.0467836,18.2464,0.0085467,0.00554782,0.00523898,2.25E-05,0.000228397,0.109998,0.0466522,0.607645,0.000741767,0.20485,0.0104796,5.00E-05
9.44704,0.084045,0.0234256,1.00E-05,0.0487329,30.0541,0.00952326,0.00807872,0.00151733,2.08E-05,0.000338143,0.117463,0.0417944,0.586094,0.0011693,0.215172,0.0177381,0.00109041
10.2577,0.0802118,0.0216896,1.58E-05,0.0623782,72.5381,0.0169034,0.0167464,0.00766812,5.39E-05,0.000323215,0.075074,0.0455899,0.605126,0.00045211,0.214967,0.0156981,0.00139743
10.2368,0.0815034,0.0185841,1.11E-05,0.0662768,96.316,0.0311253,0.0144784,0.00292721,5.23E-05,0.00032406,0.102593,0.0419001,0.590699,0.000427527,0.205407,0.00985811,0.00020814
10.1475,0.0759369,0.0203076,6.32E-06,0.079922,92.3212,0.0318573,0.00652902,0.00261049,8.95E-05,0.000577769,0.117808,0.0410501,0.580613,0.000401924,0.210919,0.00752214,2.15E-05
10.6987,0.0589252,0.0223311,1.31E-05,0.0916179,101.908,0.0201932,0.00475975,0.0123665,8.50E-05,0.000728349,0.0863524,0.047071,0.608649,0.000318854,0.206568,0.0127378,0.000169994
11.2661,0.0476793,0.0179451,8.15E-06,0.0877193,133.637,0.0228719,0.0146977,0.00871642,0.000104527,0.0009955,0.114038,0.0488651,0.56931,0.000296949,0.204169,0.0148592,0.00107644
12.8172,0.0527889,0.0165037,1.60E-05,0.0818713,137.618,0.0736122,0.0574476,0.00819128,8.03E-05,0.00160069,0.108289,0.0556812,0.509143,0.000493553,0.151061,0.0339342,0.000465758
16.0346,0.0566536,0.0171312,1.90E-05,0.0818713,153.99,0.133064,0.142309,0.00716219,6.75E-05,0.00249807,0.0487242,0.0454578,0.377572,0.00051923,0.175743,0.0667543,0.000128541
19.4641,0.0509331,0.0168548,2.22E-05,0.079922,142.498,0.17275,0.287359,0.0071839,0.000244691,0.00353031,0.0564812,0.0296883,0.254586,0.000177455,0.0645104,0.123374,0.000113928
20.5212,0.0478762,0.0147846,2.39E-05,0.0779727,88.3509,0.210801,0.37465,0.00749335,0.000180938,0.00368878,0.0291332,0.0185668,0.125616,4.34E-05,0.0925495,0.137066,0.000210988
21.3227,0.0407708,0.01193,3.41E-05,0.0623782,66.2119,0.282822,0.433077,0.0042806,9.54E-06,0.00426027,0.0194002,0.0114074,0.0622998,8.79E-05,0.00938176,0.172777,0.000197076
21.5872,0.0422181,0.00972059,3.86E-05,0.0604289,57.5812,0.25601,0.44349,0.00731356,0.000186967,0.00523484,0.0159148,0.00498565,0.0281059,8.64E-05,0.0557954,0.182173,0.000703417
21.8872,0.0446795,0.00822099,3.84E-05,0.0604289,54.4819,0.284578,0.444933,0.00491462,6.39E-05,0.00742662,0.0157753,0.00213313,0.018398,3.72E-05,0.0117814,0.209367,0.000591874
20.8567,0.0474306,0.00766217,3.52E-05,0.0604289,70.1091,0.275203,0.345966,0.00372861,3.36E-05,0.0109509,0.0206497,0.00138957,0.00908369,2.19E-05,0.0638807,0.268386,0.000706192
20.3836,0.0448941,0.00838529,3.53E-05,0.0604289,83.7476,0.321108,0.255532,0.00297086,4.26E-05,0.0190201,0.033723,0.00182506,0.00862135,7.22E-05,0.0327904,0.32334,0.000955303
21.514,0.0415951,0.009678,4.04E-05,0.0623782,99.0174,0.292432,0.160548,0.00407406,0.00010052,0.0372127,0.0673383,0.00268318,0.00851254,5.42E-05,0.076595,0.349342,0.00110691
23.6645,0.0447934,0.00926669,2.84E-05,0.0623782,84.9863,0.327257,0.172085,0.0065395,0.000239659,0.0610523,0.102678,0.00310089,0.0166337,1.60E-05,0.036246,0.273116,0.00103508
24.7042,0.0478653,0.00882779,4.39E-05,0.0604289,51.385,0.252584,0.396715,0.00665296,4.61E-05,0.0527707,0.0918983,0.00154113,0.0173228,5.06E-06,0.0735611,0.105595,0.00130728
25.1819,0.0431104,0.00866655,3.73E-05,0.0604289,32.2547,0.258307,0.552978,0.0069753,0.000128595,0.03814,0.0642319,0.000395463,0.00943958,1.19E-05,0.0126592,0.056417,0.000315725
24.3957,0.0454201,0.0083511,2.56E-05,0.0604289,34.5666,0.255928,0.56246,0.00458808,0.000161077,0.0253064,0.0420542,0.00024051,0.00818843,1.71E-05,0.0306134,0.0698757,0.000567014
24.0319,0.0488573,0.0083605,2.37E-05,0.0604289,31.9254,0.273497,0.578146,0.00436075,5.50E-05,0.0172683,0.028736,0.000321341,0.0120938,1.72E-05,0.00426403,0.0808533,0.000387281
23.5648,0.0460838,0.0082926,2.33E-05,0.0604289,29.8924,0.267088,0.586365,0.00476419,0.00016773,0.0098146,0.0142246,0.000186965,0.00966724,1.36E-05,0.0263584,0.0810087,0.000340407
23.7405,0.0485691,0.00885339,2.56E-05,0.0584795,24.9135,0.277999,0.628946,0.0048529,2.65E-05,0.0059191,0.00545192,0.000147649,0.0119049,1.04E-05,0.0016123,0.0628791,0.00025021
23.8033,0.0522277,0.00855248,2.19E-05,0.0584795,28.2452,0.261076,0.643969,0.00512772,0.000109114,0.00442725,0.00535466,0.00044189,0.0107284,3.64E-06,0.0184686,0.0499399,0.000354649
24.2306,0.0468647,0.00800053,2.69E-05,0.0604289,28.7186,0.264101,0.667551,0.0053453,1.98E-06,0.0055341,0.00711393,0.000354627,0.0118271,7.95E-06,0.000338779,0.0373526,0.000471516
24.3748,0.0478879,0.00719346,2.71E-05,0.0604289,27.9091,0.259138,0.661586,0.00463909,0.000148353,0.00779793,0.0119736,0.000199157,0.00832303,1.11E-05,0.0128492,0.0328085,0.000526445
24.513,0.0474357,0.00738679,2.26E-05,0.0604289,24.0226,0.263931,0.657928,0.00450846,4.82E-05,0.0117745,0.0192573,0.000395644,0.0107555,1.54E-05,0.00152029,0.0293005,0.000565313
24.5505,0.0449305,0.00696807,2.15E-05,0.0604289,22.0684,0.260677,0.635467,0.00456303,7.73E-05,0.0164016,0.0274102,0.0005448,0.00928321,2.12E-05,0.012829,0.0321669,0.000558935
24.7814,0.0399347,0.00708684,1.97E-05,0.0604289,19.5464,0.263949,0.62239,0.00418824,5.21E-05,0.0232549,0.037875,0.000501393,0.0107429,1.34E-05,0.00312167,0.0334717,0.000439131
24.8175,0.0425548,0.00709955,2.34E-05,0.0604289,22.9216,0.26152,0.587964,0.00499589,0.000127541,0.0316636,0.0496191,0.000725544,0.00937914,8.91E-06,0.0138135,0.0396082,0.000574822
25.0598,0.0454619,0.00739779,3.07E-05,0.0604289,26.0838,0.266402,0.551106,0.00561174,0.000230138,0.0449982,0.0681082,0.00105832,0.012038,1.00E-05,0.00562416,0.0443278,0.000485153
25.1342,0.0480694,0.00782481,3.55E-05,0.0604289,32.8837,0.273544,0.467419,0.00469618,8.12E-05,0.0646084,0.0926094,0.00112864,0.0171624,2.08E-05,0.0174908,0.0609527,0.000286975
25.4599,0.0452897,0.00874266,3.75E-05,0.0604289,40.6093,0.269899,0.344051,0.0082596,0.000375144,0.097357,0.131611,0.0015029,0.0293657,5.77E-05,0.0233231,0.0932821,0.000915299
25.4158,0.0413831,0.00933879,3.29E-05,0.0604289,57.2785,0.291343,0.208851,0.00765522,0.000201457,0.137336,0.146678,0.00359014,0.0403712,8.61E-05,0.0538642,0.106401,0.00362281
25.5025,0.0337293,0.00981966,2.32E-05,0.0604289,52.328,0.344194,0.220493,0.0128278,0.00089851,0.150965,0.117772,0.00364701,0.035432,0.00011533,0.0265601,0.0811884,0.00590743
25.4857,0.0317333,0.00885443,2.50E-05,0.0604289,37.7759,0.329445,0.337807,0.0170162,0.00048524,0.1082,0.0862825,0.00127701,0.0341815,0.000103125,0.0213519,0.0617705,0.00207948
24.7667,0.039857,0.00783726,2.95E-05,0.0604289,31.4288,0.338059,0.39684,0.00742951,7.79E-05,0.0692579,0.066658,0.00137207,0.0228272,7.78E-05,0.0365768,0.0599781,0.000845529
24.3018,0.0401962,0.00776808,2.59E-05,0.0604289,31.1931,0.372234,0.410345,0.00801784,0.00022574,0.0508488,0.0517976,0.00187177,0.0206746,5.88E-05,0.00705543,0.0765708,0.000300154
22.9353,0.0402988,0.00751509,3.48E-05,0.0604289,41.7812,0.397927,0.330337,0.00650102,5.71E-05,0.0305236,0.0278751,0.0013877,0.0174721,3.98E-05,0.0599615,0.127523,0.000394608
22.1314,0.0382496,0.00795127,2.97E-05,0.0604289,47.3974,0.410062,0.286028,0.00407913,7.12E-05,0.0143808,0.0120413,0.000872205,0.0149048,2.47E-05,0.0253421,0.231548,0.000645952
20.5474,0.0503004,0.00765808,3.10E-05,0.0584795,56.2553,0.38077,0.253457,0.00592548,2.24E-06,0.00458864,0.00342903,0.00113704,0.0101494,5.69E-05,0.0734391,0.267006,3.88E-05
20.6708,0.054073,0.00761667,2.23E-05,0.0565302,55.9415,0.338513,0.318289,0.00496317,5.46E-05,0.00263279,0.0018972,0.00154384,0.0103615,4.82E-05,0.0278204,0.293761,0.000115356
20.1388,0.0531081,0.00745756,2.74E-05,0.0584795,58.2501,0.304158,0.352641,0.00340244,4.51E-05,0.00459007,0.00463366,0.00136307,0.00571901,3.29E-05,0.0547499,0.267935,0.000730713
20.8945,0.0518353,0.00761164,2.82E-05,0.0604289,62.2876,0.254727,0.424739,0.00625554,1.92E-05,0.00744163,0.0101058,0.00165104,0.00964943,1.86E-05,0.0182428,0.265474,0.00167527
21.1471,0.0592465,0.00663844,2.12E-05,0.0604289,63.6616,0.266824,0.459251,0.00439868,4.37E-05,0.00557636,0.0120778,0.00224707,0.00472396,2.06E-05,0.0348068,0.208539,0.00149064
22.3047,0.050766,0.00669764,3.67E-05,0.0604289,44.6689,0.271712,0.522742,0.00552914,7.74E-05,0.00251717,0.0122447,0.00219188,0.00715379,3.35E-05,0.00679562,0.168001,0.00100113
22.5503,0.0511568,0.00637871,3.37E-05,0.0604289,39.2109,0.303313,0.526399,0.00396867,4.12E-05,0.00220379,0.0131979,0.00155393,0.0038228,2.40E-05,0.0133231,0.131647,0.000505375
23.1347,0.0493553,0.00606401,2.60E-05,0.0604289,49.9498,0.299818,0.523017,0.00374433,2.02E-05,0.00555,0.018074,0.00176102,0.00449029,2.18E-05,0.00846988,0.134441,0.000592414
22.9262,0.0476931,0.00561126,2.12E-05,0.0604289,60.0419,0.306371,0.483398,0.00298206,5.81E-05,0.00865456,0.0255898,0.00249418,0.00441917,2.95E-05,0.00882505,0.15659,0.000588724
21.9218,0.0475298,0.00566862,2.52E-05,0.0604289,58.7126,0.30799,0.415369,0.002804,8.34E-05,0.00927343,0.0287335,0.00263124,0.0035797,4.82E-05,0.0210985,0.207775,0.00061416
20.7903,0.0495757,0.00691901,2.37E-05,0.0604289,63.6263,0.325158,0.356744,0.00146881,8.65E-06,0.00793539,0.0249494,0.00202691,0.00482875,6.28E-05,0.013399,0.262699,0.000719244
19.9041,0.0519033,0.0119135,2.62E-05,0.0604289,71.4722,0.332022,0.332386,0.00277496,3.67E-05,0.00618995,0.0176639,0.00155625,0.00377855,9.39E-05,0.0356029,0.267674,0.000219497
20.4071,0.0419187,0.0143676,3.47E-05,0.0604289,71.4746,0.351668,0.38568,0.0054906,2.95E-05,0.00817501,0.0130285,0.000611287,0.00828174,0.000188387,0.00725783,0.218126,0.00146332
20.8813,-0.00839972,0.0123181,3.36E-05,0.0604289,77.5252,0.364826,0.408169,0.0046144,7.88E-05,0.0110152,0.0118342,0.000703805,0.00513701,3.84E-05,0.00810488,0.184759,0.000719274
19.6462,0.0548202,0.0102242,3.64E-05,0.0623782,87.8096,0.369497,0.348009,0.0101349,2.88E-05,0.010813,0.00741442,0.00108506,0.00588568,5.10E-05,0.0136514,0.23053,0.00290019
17.9597,0.0644543,0.011757,3.48E-05,0.0623782,88.2402,0.422304,0.214103,0.00799716,1.40E-05,0.00783224,0.00816141,0.000861416,0.00901118,7.57E-05,0.00825384,0.32001,0.00137609
15.6681,0.0197592,0.0113694,4.19E-05,0.0623782,83.2375,0.428629,0.126557,0.0053449,5.37E-05,0.00613354,0.00452147,0.000754787,0.00653096,8.66E-05,0.0461911,0.373066,0.002131
14.4768,0.0531579,0.0104962,4.75E-05,0.0662768,86.0867,0.347131,0.156985,0.0221299,0.000114337,0.00609021,0.00701982,0.000734669,0.011468,0.000340468,0.0388407,0.403617,0.00552896
16.6134,0.0174473,0.0127505,5.66E-05,0.079922,100.139,0.224001,0.165666,0.00258943,0.000169801,0.00946825,0.0332533,0.000727002,0.0115448,0.0004428,0.0677847,0.469456,0.0148969
16.5414,0.0534487,0.0126641,4.20E-05,0.0623782,84.641,0.417016,0.150914,0.0425339,4.61E-05,0.00795002,0.0244143,0.000114941,0.0036508,0.000185855,0.0220628,0.303082,0.0280294
15.2185,0.0279795,0.0131178,5.10E-05,0.0779727,107.905,0.32721,0.232492,0.0343013,0.000146344,0.0224885,0.065448,0.000416222,0.0174715,0.000302964,0.0789705,0.157328,0.0634243
17.3821,0.0571443,0.0116844,5.07E-05,0.0604289,86.1751,0.271688,0.270228,0.0722155,0.000149276,0.00864433,0.113209,0.00169907,0.0588258,5.27E-05,0.0128826,0.0718677,0.118538
17.3248,0.0152656,0.00938292,6.22E-05,0.0565302,59.5925,0.43315,0.233225,0.0440116,0.000106859,0.00784257,0.056452,0.00212313,0.00345681,5.62E-05,0.0222839,0.087775,0.109517
17.4561,0.03553,0.00825536,5.48E-05,0.0545809,54.9581,0.388273,0.26856,0.0604359,4.26E-05,0.00362499,0.0850322,0.00352995,0.0270692,0.000153969,0.0073698,0.0218848,0.134023
18.4633,0.0113582,0.00600184,7.89E-05,0.0487329,53.2867,0.380447,0.214705,0.05644,2.27E-05,0.00493376,0.105224,0.0044154,0.0237383,5.19E-05,0.00940346,0.0281529,0.172466
17.7973,0.0176052,0.00588517,5.06E-05,0.0487329,56.098,0.394535,0.225321,0.0710172,1.17E-05,0.00139829,0.111978,0.00590668,0.0129416,9.89E-06,0.00723218,0.0328115,0.136836
16.632,0.0419118,0.00644273,4.92E-05,0.0487329,62.7181,0.343444,0.214779,0.0865808,4.84E-06,0.000950579,0.152326,0.00609572,0.0331732,0.000107513,0.0063985,0.0250619,0.131078
16.8976,0.0266563,0.00635397,3.18E-05,0.0487329,64.4743,0.341738,0.21553,0.091109,2.89E-06,0.000482515,0.162945,0.00585484,0.0298395,5.09E-05,0.00363112,0.0191307,0.129686
16.768,0.0394773,0.00630681,3.34E-05,0.0584795,66.3411,0.353639,0.230156,0.108129,1.01E-05,0.000349151,0.150167,0.00554097,0.00891541,9.68E-05,0.00393079,0.0136141,0.12545
15.74,0.0625597,0.00561062,4.05E-05,0.0604289,68.6073,0.30518,0.217247,0.121474,7.03E-06,0.000145327,0.177389,0.00562296,0.0278253,8.32E-05,0.00309595,0.0164666,0.125464
15.5336,0.0540148,0.00579245,2.27E-05,0.0643275,70.7738,0.282048,0.212174,0.134877,4.38E-06,0.00144524,0.204528,0.00633949,0.0217346,2.45E-05,0.00551524,0.0150354,0.116274
14.935,0.0741766,0.00584473,3.73E-05,0.0643275,71.5165,0.236307,0.179801,0.168023,1.66E-05,0.000828112,0.266755,0.00621021,0.0339071,2.90E-05,0.00895574,0.0100837,0.0890829
13.3938,0.0663558,0.00574854,5.60E-05,0.0584795,68.2398,0.177761,0.128591,0.16682,3.30E-05,0.000560354,0.349004,0.00542319,0.0671258,1.95E-05,0.00597345,0.0177477,0.0809401
12.7225,0.0789684,0.00614402,5.09E-05,0.0487329,63.3102,0.152999,0.104637,0.189645,5.87E-05,0.000533009,0.380501,0.00411844,0.0390542,3.55E-05,0.00933176,0.0267345,0.0923518
13.6263,0.0530936,0.00631804,6.16E-05,0.0467836,68.2379,0.141487,0.0718336,0.193322,6.72E-05,9.53E-05,0.418284,0.0022175,0.0537318,7.00E-05,0.0117024,0.0319783,0.0752114
13.9525,0.0443553,0.00643749,3.93E-05,0.0467836,70.7717,0.105031,0.0421306,0.182919,0.000108463,0.000144393,0.419648,0.0023998,0.0691232,0.00012981,0.0130139,0.0460376,0.119313
15.049,0.0527477,0.00633626,4.15E-05,0.0643275,79.639,0.130047,0.0226905,0.200551,0.000197507,6.80E-05,0.406996,0.00636649,0.0556181,0.000125136,0.0172781,0.0619349,0.0981264
17.2933,0.0317817,0.00622139,5.95E-05,0.0662768,81.0824,0.169121,0.00567434,0.182178,0.00022303,7.91E-05,0.376076,0.0114171,0.0404293,8.03E-05,0.0205969,0.0714766,0.122649
